problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,DiscriminationTree,monitor-buchi,none,1,26,261235,12255,248979,1,0,0,45275,1448,43826,1,0,0,1,10.000000,14
2,DiscriminationTree,monitor-buchi,none,2,26,261238,12255,248979,4,0,0,45276,1448,43826,2,0,0,3,10.000000,14
2,DiscriminationTree,monitor-buchi,none,4,26,261245,12255,248979,11,0,0,45277,1448,43826,3,0,0,7,10.000000,14
2,DiscriminationTree,monitor-buchi,none,6,26,261245,12255,248979,11,11,0,45277,1448,43826,3,2,0,6,10.000000,14
2,DiscriminationTree,monitor-buchi,none,8,26,261245,12255,248979,11,68,0,45277,1448,43826,3,5,0,27,10.000000,14
2,DiscriminationTree,monitor-buchi,none,9,26,261245,12255,248979,11,97,0,45277,1448,43826,3,8,0,13,10.000000,14
2,DiscriminationTree,monitor-buchi,none,11,26,261250,12255,248979,16,97,0,45278,1448,43826,4,8,0,5,10.000000,14
2,DiscriminationTree,monitor-buchi,none,12,26,261254,12255,248979,20,97,0,45279,1448,43826,5,8,0,4,10.000000,14
2,DiscriminationTree,monitor-buchi,none,13,26,261254,12255,248979,20,154,0,45279,1448,43826,5,11,0,27,10.000000,14
2,DiscriminationTree,monitor-buchi,none,15,26,261257,12255,248979,23,154,0,45280,1448,43826,6,11,0,3,10.000000,14
2,DiscriminationTree,monitor-buchi,none,17,26,261265,12255,248979,31,154,0,45281,1448,43826,7,11,0,8,10.000000,14
2,DiscriminationTree,monitor-buchi,none,20,26,261275,12255,248979,41,154,0,45282,1448,43826,8,11,0,10,10.000000,14
2,DiscriminationTree,monitor-buchi,none,21,26,261279,12255,248979,45,154,0,45283,1448,43826,9,11,0,4,10.000000,14
2,DiscriminationTree,monitor-buchi,none,22,26,261279,12255,248979,45,192,0,45283,1448,43826,9,14,0,14,10.000000,14
2,DiscriminationTree,monitor-buchi,none,23,26,261281,12255,248979,47,192,0,45284,1448,43826,10,14,0,2,10.000000,14
2,DiscriminationTree,monitor-buchi,none,25,26,261283,12255,248979,49,192,0,45285,1448,43826,11,14,0,2,10.000000,14
2,DiscriminationTree,monitor-buchi,none,26,26,261286,12255,248979,52,192,0,45286,1448,43826,12,14,0,3,10.000000,14
2,DiscriminationTree,monitor-buchi,none,29,26,261291,12255,248979,57,192,0,45287,1448,43826,13,14,0,5,10.000000,14
2,DiscriminationTree,monitor-buchi,none,31,26,261299,12255,248979,65,192,0,45288,1448,43826,14,14,0,8,10.000000,14
2,DiscriminationTree,monitor-buchi,none,32,26,261299,12255,248979,65,249,0,45288,1448,43826,14,17,0,27,10.000000,14
2,DiscriminationTree,monitor-buchi,none,34,26,261305,12255,248979,71,249,0,45289,1448,43826,15,17,0,6,10.000000,14
2,DiscriminationTree,monitor-buchi,none,35,26,261305,12255,248979,71,260,0,45289,1448,43826,15,19,0,6,10.000000,14
2,DiscriminationTree,monitor-buchi,none,37,26,261309,12255,248979,75,260,0,45290,1448,43826,16,19,0,4,10.000000,14
2,DiscriminationTree,monitor-buchi,none,38,26,261309,12255,248979,75,271,0,45290,1448,43826,16,21,0,6,10.000000,14
2,DiscriminationTree,monitor-buchi,none,40,26,261314,12255,248979,80,271,0,45291,1448,43826,17,21,0,5,10.000000,14
2,DiscriminationTree,monitor-buchi,none,43,26,261314,12255,248979,80,290,0,45291,1448,43826,17,23,0,10,10.000000,14
2,DiscriminationTree,monitor-buchi,none,44,26,261315,12255,248979,81,290,0,45292,1448,43826,18,23,0,1,10.000000,14
2,DiscriminationTree,monitor-buchi,none,47,26,261318,12255,248979,84,290,0,45293,1448,43826,19,23,0,3,10.000000,14
2,DiscriminationTree,monitor-buchi,none,49,26,261328,12255,248979,94,290,0,45294,1448,43826,20,23,0,10,10.000000,14
2,DiscriminationTree,monitor-buchi,none,55,26,261329,12255,248979,95,290,0,45295,1448,43826,21,23,0,1,10.000000,14
2,DiscriminationTree,monitor-buchi,none,58,26,261329,12255,248979,95,306,0,45295,1448,43826,21,25,0,9,10.000000,14
2,DiscriminationTree,monitor-buchi,none,59,26,261331,12255,248979,97,306,0,45296,1448,43826,22,25,0,2,10.000000,14
2,DiscriminationTree,monitor-buchi,none,60,26,261331,12255,248979,97,344,0,45296,1448,43826,22,27,0,25,10.000000,14
2,DiscriminationTree,monitor-buchi,none,68,26,261332,12255,248979,98,344,0,45297,1448,43826,23,27,0,1,10.000000,14
2,DiscriminationTree,monitor-buchi,none,69,26,261336,12255,248979,102,344,0,45298,1448,43826,24,27,0,4,10.000000,14
2,DiscriminationTree,monitor-buchi,none,70,26,261345,12255,248979,111,344,0,45299,1448,43826,25,27,0,9,10.000000,14
2,DiscriminationTree,monitor-buchi,none,74,26,261348,12255,248979,114,344,0,45300,1448,43826,26,27,0,3,10.000000,14
