problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
7,MalerPnueli,monitor,cex-first,0,1,11,10,0,1,0,0,12,11,0,1,0,0,1,35.000000,1
7,MalerPnueli,monitor,cex-first,1,1,12,10,0,2,0,0,13,11,0,2,0,0,1,35.000000,1
7,MalerPnueli,monitor,cex-first,39,1,13,10,0,3,0,0,14,11,0,3,0,0,1,35.000000,1
7,MalerPnueli,monitor,cex-first,63,1,14,10,0,4,0,0,15,11,0,4,0,0,1,35.000000,1
7,MalerPnueli,monitor,cex-first,68,1,15,10,0,5,0,0,16,11,0,5,0,0,1,35.000000,1
7,MalerPnueli,monitor,cex-first,92,1,16,10,0,6,0,0,17,11,0,6,0,0,1,35.000000,1
7,MalerPnueli,monitor,cex-first,67,2,203,183,12,8,0,0,103,84,12,7,0,0,2,35.000000,2
7,MalerPnueli,monitor,cex-first,5,160,116990,116652,324,14,0,0,11323,11207,108,8,0,0,6,35.000000,3
7,MalerPnueli,monitor,cex-first,6,160,116994,116652,324,18,0,0,11324,11207,108,9,0,0,4,35.000000,3
7,MalerPnueli,monitor,cex-first,9,296,602762,602377,324,52,0,9,47498,47376,108,13,0,1,7,35.000000,4
7,MalerPnueli,monitor,cex-first,4,550,2356412,2355953,324,110,0,25,176163,176032,108,20,0,3,10,35.000000,6
7,MalerPnueli,monitor,cex-first,14,550,2356419,2355953,324,117,0,25,176164,176032,108,21,0,3,7,35.000000,6
7,MalerPnueli,monitor,cex-first,16,550,2356425,2355953,324,123,0,25,176165,176032,108,22,0,3,6,35.000000,6
7,MalerPnueli,monitor,cex-first,21,605,3047056,3046554,324,147,0,31,230076,229938,108,26,0,4,6,35.000000,7
7,MalerPnueli,monitor,cex-first,22,605,3047061,3046554,324,152,0,31,230077,229938,108,27,0,4,5,35.000000,7
7,MalerPnueli,monitor,cex-first,23,605,3047067,3046554,324,158,0,31,230078,229938,108,28,0,4,6,35.000000,7
7,MalerPnueli,monitor,cex-first,27,605,3047074,3046554,324,165,0,31,230079,229938,108,29,0,4,7,35.000000,7
7,MalerPnueli,monitor,cex-first,28,654,4143843,4143279,324,200,0,40,307573,307427,108,33,0,5,8,35.000000,8
7,MalerPnueli,monitor,cex-first,35,654,4143850,4143279,324,207,0,40,307574,307427,108,34,0,5,7,35.000000,8
7,MalerPnueli,monitor,cex-first,37,654,4143854,4143279,324,211,0,40,307575,307427,108,35,0,5,4,35.000000,8
7,MalerPnueli,monitor,cex-first,40,654,4143859,4143279,324,216,0,40,307576,307427,108,36,0,5,5,35.000000,8
7,MalerPnueli,monitor,cex-first,41,654,4143864,4143279,324,221,0,40,307577,307427,108,37,0,5,5,35.000000,8
7,MalerPnueli,monitor,cex-first,43,654,4143869,4143279,324,226,0,40,307578,307427,108,38,0,5,5,35.000000,8
7,MalerPnueli,monitor,cex-first,45,654,4143877,4143279,324,234,0,40,307579,307427,108,39,0,5,8,35.000000,8
7,MalerPnueli,monitor,cex-first,47,654,4143883,4143279,324,240,0,40,307580,307427,108,40,0,5,6,35.000000,8
7,MalerPnueli,monitor,cex-first,48,654,4143888,4143279,324,245,0,40,307581,307427,108,41,0,5,5,35.000000,8
7,MalerPnueli,monitor,cex-first,49,654,4143892,4143279,324,249,0,40,307582,307427,108,42,0,5,4,35.000000,8
7,MalerPnueli,monitor,cex-first,50,654,4143895,4143279,324,252,0,40,307583,307427,108,43,0,5,3,35.000000,8
7,MalerPnueli,monitor,cex-first,51,654,4143899,4143279,324,256,0,40,307584,307427,108,44,0,5,4,35.000000,8
7,MalerPnueli,monitor,cex-first,52,654,4143904,4143279,324,261,0,40,307585,307427,108,45,0,5,5,35.000000,8
7,MalerPnueli,monitor,cex-first,55,654,4143914,4143279,324,271,0,40,307586,307427,108,46,0,5,10,35.000000,8
7,MalerPnueli,monitor,cex-first,56,654,4143918,4143279,324,275,0,40,307587,307427,108,47,0,5,4,35.000000,8
7,MalerPnueli,monitor,cex-first,60,654,4143925,4143279,324,282,0,40,307588,307427,108,48,0,5,7,35.000000,8
7,MalerPnueli,monitor,cex-first,61,654,4143932,4143279,324,289,0,40,307589,307427,108,49,0,5,7,35.000000,8
7,MalerPnueli,monitor,cex-first,65,654,4143939,4143279,324,296,0,40,307590,307427,108,50,0,5,7,35.000000,8
7,MalerPnueli,monitor,cex-first,69,654,4143943,4143279,324,300,0,40,307591,307427,108,51,0,5,4,35.000000,8
7,MalerPnueli,monitor,cex-first,79,654,4143948,4143279,324,305,0,40,307592,307427,108,52,0,5,5,35.000000,8
7,MalerPnueli,monitor,cex-first,82,654,4143952,4143279,324,309,0,40,307593,307427,108,53,0,5,4,35.000000,8
7,MalerPnueli,monitor,cex-first,86,654,4143958,4143279,324,315,0,40,307594,307427,108,54,0,5,6,35.000000,8
7,MalerPnueli,monitor,cex-first,90,654,4143965,4143279,324,322,0,40,307595,307427,108,55,0,5,7,35.000000,8
7,MalerPnueli,monitor,cex-first,93,654,4143968,4143279,324,325,0,40,307596,307427,108,56,0,5,3,35.000000,8
7,MalerPnueli,monitor,cex-first,98,654,4143973,4143279,324,330,0,40,307597,307427,108,57,0,5,5,35.000000,8
7,MalerPnueli,monitor,cex-first,99,654,4143977,4143279,324,334,0,40,307598,307427,108,58,0,5,4,35.000000,8
