problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
7,ExtensibleLStar,monitor-buchi,cex-first,0,562,568151,568150,0,1,0,0,61832,61831,0,1,0,0,1,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,1,562,568152,568150,0,2,0,0,61833,61831,0,2,0,0,1,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,4,562,568162,568150,0,12,0,0,61834,61831,0,3,0,0,10,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,5,562,568166,568150,0,16,0,0,61835,61831,0,4,0,0,4,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,6,562,568170,568150,0,20,0,0,61836,61831,0,5,0,0,4,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,9,562,568175,568150,0,25,0,0,61837,61831,0,6,0,0,5,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,10,562,568175,568150,0,25,92,0,61837,61831,0,6,3,0,32,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,13,562,568175,568150,0,25,157,0,61837,61831,0,6,6,0,25,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,14,562,568182,568150,0,32,157,0,61838,61831,0,7,6,0,7,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,16,562,568188,568150,0,38,157,0,61839,61831,0,8,6,0,6,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,18,562,568188,568150,0,38,252,0,61839,61831,0,8,9,0,33,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,21,562,568194,568150,0,44,252,0,61840,61831,0,9,9,0,6,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,22,562,568199,568150,0,49,252,0,61841,61831,0,10,9,0,5,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,23,562,568205,568150,0,55,252,0,61842,61831,0,11,9,0,6,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,26,562,568205,568150,0,55,301,0,61842,61831,0,11,11,0,25,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,27,562,568212,568150,0,62,301,0,61843,61831,0,12,11,0,7,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,28,562,568220,568150,0,70,301,0,61844,61831,0,13,11,0,8,35.000000,1
7,ExtensibleLStar,monitor-buchi,cex-first,29,562,568220,568150,0,70,378,0,61844,61831,0,13,14,0,27,35.000000,1
