problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
7,DHC,monitor-buchi,none,0,666,259508376,50606080,208902295,1,0,0,24603520,5092450,19511069,1,0,0,1,35.000000,32
7,DHC,monitor-buchi,none,1,666,259508377,50606080,208902295,2,0,0,24603521,5092450,19511069,2,0,0,1,35.000000,32
7,DHC,monitor-buchi,none,4,666,259508387,50606080,208902295,12,0,0,24603522,5092450,19511069,3,0,0,10,35.000000,32
7,DHC,monitor-buchi,none,5,666,259508391,50606080,208902295,16,0,0,24603523,5092450,19511069,4,0,0,4,35.000000,32
7,DHC,monitor-buchi,none,6,666,259508395,50606080,208902295,20,0,0,24603524,5092450,19511069,5,0,0,4,35.000000,32
7,DHC,monitor-buchi,none,9,666,259508400,50606080,208902295,25,0,0,24603525,5092450,19511069,6,0,0,5,35.000000,32
7,DHC,monitor-buchi,none,10,666,259508400,50606080,208902295,25,92,0,24603525,5092450,19511069,6,3,0,32,35.000000,32
7,DHC,monitor-buchi,none,13,666,259508400,50606080,208902295,25,157,0,24603525,5092450,19511069,6,6,0,25,35.000000,32
7,DHC,monitor-buchi,none,14,666,259508407,50606080,208902295,32,157,0,24603526,5092450,19511069,7,6,0,7,35.000000,32
7,DHC,monitor-buchi,none,16,666,259508413,50606080,208902295,38,157,0,24603527,5092450,19511069,8,6,0,6,35.000000,32
7,DHC,monitor-buchi,none,18,666,259508413,50606080,208902295,38,252,0,24603527,5092450,19511069,8,9,0,33,35.000000,32
7,DHC,monitor-buchi,none,21,666,259508419,50606080,208902295,44,252,0,24603528,5092450,19511069,9,9,0,6,35.000000,32
7,DHC,monitor-buchi,none,22,666,259508424,50606080,208902295,49,252,0,24603529,5092450,19511069,10,9,0,5,35.000000,32
7,DHC,monitor-buchi,none,23,666,259508430,50606080,208902295,55,252,0,24603530,5092450,19511069,11,9,0,6,35.000000,32
7,DHC,monitor-buchi,none,26,666,259508430,50606080,208902295,55,301,0,24603530,5092450,19511069,11,11,0,25,35.000000,32
