problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,DHC,monitor-buchi,none,1,26,63008,33776,29231,1,0,0,9657,5085,4571,1,0,0,1,10.000000,2
2,DHC,monitor-buchi,none,2,26,63011,33776,29231,4,0,0,9658,5085,4571,2,0,0,3,10.000000,2
2,DHC,monitor-buchi,none,4,26,63018,33776,29231,11,0,0,9659,5085,4571,3,0,0,7,10.000000,2
2,DHC,monitor-buchi,none,6,26,63018,33776,29231,11,11,0,9659,5085,4571,3,2,0,6,10.000000,2
2,DHC,monitor-buchi,none,8,26,63018,33776,29231,11,68,0,9659,5085,4571,3,5,0,27,10.000000,2
2,DHC,monitor-buchi,none,9,26,63018,33776,29231,11,97,0,9659,5085,4571,3,8,0,13,10.000000,2
2,DHC,monitor-buchi,none,11,26,63023,33776,29231,16,97,0,9660,5085,4571,4,8,0,5,10.000000,2
2,DHC,monitor-buchi,none,12,26,63027,33776,29231,20,97,0,9661,5085,4571,5,8,0,4,10.000000,2
2,DHC,monitor-buchi,none,13,26,63027,33776,29231,20,154,0,9661,5085,4571,5,11,0,27,10.000000,2
2,DHC,monitor-buchi,none,15,26,63030,33776,29231,23,154,0,9662,5085,4571,6,11,0,3,10.000000,2
2,DHC,monitor-buchi,none,17,26,63038,33776,29231,31,154,0,9663,5085,4571,7,11,0,8,10.000000,2
2,DHC,monitor-buchi,none,20,26,63048,33776,29231,41,154,0,9664,5085,4571,8,11,0,10,10.000000,2
2,DHC,monitor-buchi,none,21,26,63052,33776,29231,45,154,0,9665,5085,4571,9,11,0,4,10.000000,2
2,DHC,monitor-buchi,none,22,26,63052,33776,29231,45,192,0,9665,5085,4571,9,14,0,14,10.000000,2
2,DHC,monitor-buchi,none,23,26,63054,33776,29231,47,192,0,9666,5085,4571,10,14,0,2,10.000000,2
2,DHC,monitor-buchi,none,25,26,63056,33776,29231,49,192,0,9667,5085,4571,11,14,0,2,10.000000,2
2,DHC,monitor-buchi,none,26,26,63059,33776,29231,52,192,0,9668,5085,4571,12,14,0,3,10.000000,2
2,DHC,monitor-buchi,none,29,26,63064,33776,29231,57,192,0,9669,5085,4571,13,14,0,5,10.000000,2
2,DHC,monitor-buchi,none,31,26,63072,33776,29231,65,192,0,9670,5085,4571,14,14,0,8,10.000000,2
2,DHC,monitor-buchi,none,32,26,63072,33776,29231,65,249,0,9670,5085,4571,14,17,0,27,10.000000,2
2,DHC,monitor-buchi,none,34,26,63078,33776,29231,71,249,0,9671,5085,4571,15,17,0,6,10.000000,2
2,DHC,monitor-buchi,none,35,26,63078,33776,29231,71,260,0,9671,5085,4571,15,19,0,6,10.000000,2
2,DHC,monitor-buchi,none,37,26,63082,33776,29231,75,260,0,9672,5085,4571,16,19,0,4,10.000000,2
2,DHC,monitor-buchi,none,38,26,63082,33776,29231,75,271,0,9672,5085,4571,16,21,0,6,10.000000,2
2,DHC,monitor-buchi,none,40,26,63087,33776,29231,80,271,0,9673,5085,4571,17,21,0,5,10.000000,2
2,DHC,monitor-buchi,none,43,26,63087,33776,29231,80,290,0,9673,5085,4571,17,23,0,10,10.000000,2
2,DHC,monitor-buchi,none,44,26,63088,33776,29231,81,290,0,9674,5085,4571,18,23,0,1,10.000000,2
2,DHC,monitor-buchi,none,47,26,63091,33776,29231,84,290,0,9675,5085,4571,19,23,0,3,10.000000,2
2,DHC,monitor-buchi,none,49,26,63101,33776,29231,94,290,0,9676,5085,4571,20,23,0,10,10.000000,2
2,DHC,monitor-buchi,none,55,26,63102,33776,29231,95,290,0,9677,5085,4571,21,23,0,1,10.000000,2
2,DHC,monitor-buchi,none,58,26,63102,33776,29231,95,306,0,9677,5085,4571,21,25,0,9,10.000000,2
2,DHC,monitor-buchi,none,59,26,63104,33776,29231,97,306,0,9678,5085,4571,22,25,0,2,10.000000,2
2,DHC,monitor-buchi,none,60,26,63104,33776,29231,97,344,0,9678,5085,4571,22,27,0,25,10.000000,2
