problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
6,KearnsVazirani,monitor,disprove-first,3,1,16,15,0,1,0,0,17,16,0,1,0,0,1,30.000000,1
6,KearnsVazirani,monitor,disprove-first,15,1,17,15,0,2,0,0,18,16,0,2,0,0,1,30.000000,1
6,KearnsVazirani,monitor,disprove-first,17,1,18,15,0,3,0,0,19,16,0,3,0,0,1,30.000000,1
6,KearnsVazirani,monitor,disprove-first,18,1,19,15,0,4,0,0,20,16,0,4,0,0,1,30.000000,1
6,KearnsVazirani,monitor,disprove-first,24,1,20,15,0,5,0,0,21,16,0,5,0,0,1,30.000000,1
6,KearnsVazirani,monitor,disprove-first,57,1,21,15,0,6,0,0,22,16,0,6,0,0,1,30.000000,1
6,KearnsVazirani,monitor,disprove-first,62,1,22,15,0,7,0,0,23,16,0,7,0,0,1,30.000000,1
6,KearnsVazirani,monitor,disprove-first,68,1,23,15,0,8,0,0,24,16,0,8,0,0,1,30.000000,1
6,KearnsVazirani,monitor,disprove-first,74,1,24,15,0,9,0,0,25,16,0,9,0,0,1,30.000000,1
6,KearnsVazirani,monitor,disprove-first,92,1,25,15,0,10,0,0,26,16,0,10,0,0,1,30.000000,1
6,KearnsVazirani,monitor,disprove-first,29,3,247,225,0,20,0,2,107,91,0,15,0,1,2,30.000000,2
6,KearnsVazirani,monitor,disprove-first,88,3,249,225,0,22,0,2,108,91,0,16,0,1,2,30.000000,2
6,KearnsVazirani,monitor,disprove-first,99,3,251,225,0,24,0,2,109,91,0,17,0,1,2,30.000000,2
6,KearnsVazirani,monitor,disprove-first,4,10,1465,1422,0,39,0,4,411,388,0,21,0,2,4,30.000000,3
6,KearnsVazirani,monitor,disprove-first,6,10,1467,1422,0,41,0,4,412,388,0,22,0,2,2,30.000000,3
6,KearnsVazirani,monitor,disprove-first,8,10,1470,1422,0,44,0,4,413,388,0,23,0,2,3,30.000000,3
6,KearnsVazirani,monitor,disprove-first,10,10,1473,1422,0,47,0,4,414,388,0,24,0,2,3,30.000000,3
6,KearnsVazirani,monitor,disprove-first,11,10,1476,1422,0,50,0,4,415,388,0,25,0,2,3,30.000000,3
6,KearnsVazirani,monitor,disprove-first,25,10,1489,1422,0,63,0,4,418,388,0,28,0,2,4,30.000000,3
6,KearnsVazirani,monitor,disprove-first,32,10,1497,1422,0,71,0,4,420,388,0,30,0,2,3,30.000000,3
