problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
8,ExtensibleLStar,monitor,disprove-first,3,542,1090130,1090125,0,5,0,0,130097,130096,0,1,0,0,5,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,5,542,1090136,1090125,0,11,0,0,130098,130096,0,2,0,0,6,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,7,542,1090143,1090125,0,18,0,0,130099,130096,0,3,0,0,7,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,8,542,1090149,1090125,0,24,0,0,130100,130096,0,4,0,0,6,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,10,542,1090155,1090125,0,30,0,0,130101,130096,0,5,0,0,6,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,12,542,1090159,1090125,0,34,0,0,130102,130096,0,6,0,0,4,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,13,542,1090164,1090125,0,39,0,0,130103,130096,0,7,0,0,5,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,15,542,1090165,1090125,0,40,0,0,130104,130096,0,8,0,0,1,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,17,542,1090169,1090125,0,44,0,0,130105,130096,0,9,0,0,4,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,19,542,1090175,1090125,0,50,0,0,130106,130096,0,10,0,0,6,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,20,542,1090178,1090125,0,53,0,0,130107,130096,0,11,0,0,3,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,23,542,1090179,1090125,0,54,0,0,130108,130096,0,12,0,0,1,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,24,542,1090184,1090125,0,59,0,0,130109,130096,0,13,0,0,5,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,26,542,1090197,1090125,0,72,0,0,130111,130096,0,15,0,0,4,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,28,542,1090208,1090125,0,83,0,0,130112,130096,0,16,0,0,11,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,29,542,1090213,1090125,0,88,0,0,130113,130096,0,17,0,0,5,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,30,542,1090220,1090125,0,95,0,0,130114,130096,0,18,0,0,7,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,31,542,1090226,1090125,0,101,0,0,130115,130096,0,19,0,0,6,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,34,542,1090233,1090125,0,108,0,0,130116,130096,0,20,0,0,7,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,35,542,1090239,1090125,0,114,0,0,130117,130096,0,21,0,0,6,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,36,542,1090246,1090125,0,121,0,0,130118,130096,0,22,0,0,7,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,38,542,1090247,1090125,0,122,0,0,130119,130096,0,23,0,0,1,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,40,542,1090252,1090125,0,127,0,0,130120,130096,0,24,0,0,5,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,42,542,1090254,1090125,0,129,0,0,130121,130096,0,25,0,0,2,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,43,542,1090258,1090125,0,133,0,0,130122,130096,0,26,0,0,4,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,44,542,1090262,1090125,0,137,0,0,130123,130096,0,27,0,0,4,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,47,542,1090267,1090125,0,142,0,0,130124,130096,0,28,0,0,5,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,48,542,1090268,1090125,0,143,0,0,130125,130096,0,29,0,0,1,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,50,542,1090272,1090125,0,147,0,0,130126,130096,0,30,0,0,4,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,51,542,1090273,1090125,0,148,0,0,130127,130096,0,31,0,0,1,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,53,542,1090278,1090125,0,153,0,0,130128,130096,0,32,0,0,5,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,54,542,1090283,1090125,0,158,0,0,130129,130096,0,33,0,0,5,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,56,542,1090298,1090125,0,173,0,0,130131,130096,0,35,0,0,6,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,57,542,1090306,1090125,0,181,0,0,130132,130096,0,36,0,0,8,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,58,542,1090308,1090125,0,183,0,0,130133,130096,0,37,0,0,2,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,59,542,1090310,1090125,0,185,0,0,130134,130096,0,38,0,0,2,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,61,542,1090316,1090125,0,191,0,0,130135,130096,0,39,0,0,6,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,62,542,1090325,1090125,0,200,0,0,130136,130096,0,40,0,0,9,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,65,542,1090326,1090125,0,201,0,0,130137,130096,0,41,0,0,1,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,67,542,1090328,1090125,0,203,0,0,130138,130096,0,42,0,0,2,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,68,542,1090333,1090125,0,208,0,0,130139,130096,0,43,0,0,5,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,69,542,1090335,1090125,0,210,0,0,130140,130096,0,44,0,0,2,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,71,542,1090342,1090125,0,217,0,0,130141,130096,0,45,0,0,7,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,72,542,1090350,1090125,0,225,0,0,130142,130096,0,46,0,0,8,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,73,542,1090358,1090125,0,233,0,0,130143,130096,0,47,0,0,8,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,74,542,1090366,1090125,0,241,0,0,130144,130096,0,48,0,0,8,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,75,542,1090367,1090125,0,242,0,0,130145,130096,0,49,0,0,1,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,76,542,1090371,1090125,0,246,0,0,130146,130096,0,50,0,0,4,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,77,542,1090374,1090125,0,249,0,0,130147,130096,0,51,0,0,3,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,79,542,1090377,1090125,0,252,0,0,130148,130096,0,52,0,0,3,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,81,542,1090380,1090125,0,255,0,0,130149,130096,0,53,0,0,3,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,82,542,1090381,1090125,0,256,0,0,130150,130096,0,54,0,0,1,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,83,542,1090388,1090125,0,263,0,0,130151,130096,0,55,0,0,7,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,85,542,1090389,1090125,0,264,0,0,130152,130096,0,56,0,0,1,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,86,542,1090395,1090125,0,270,0,0,130153,130096,0,57,0,0,6,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,87,542,1090402,1090125,0,277,0,0,130154,130096,0,58,0,0,7,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,88,542,1090412,1090125,0,287,0,0,130155,130096,0,59,0,0,10,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,89,542,1090419,1090125,0,294,0,0,130156,130096,0,60,0,0,7,40.000000,1
8,ExtensibleLStar,monitor,disprove-first,91,542,1090427,1090125,0,302,0,0,130157,130096,0,61,0,0,8,40.000000,1
