problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
3,KearnsVazirani,buchi,cex-first,5,22,13592,10974,0,0,155719,2618,1534,1526,0,0,8841,8,18,15.000000,9
3,KearnsVazirani,buchi,cex-first,7,22,13592,10974,0,0,155747,2618,1534,1526,0,0,8844,8,10,15.000000,9
3,KearnsVazirani,buchi,cex-first,11,29,27818,20633,0,0,1980166,7185,2359,2346,0,0,18251,13,15,15.000000,12
3,KearnsVazirani,buchi,cex-first,13,29,27818,20633,0,0,1980185,7185,2359,2346,0,0,18253,13,10,15.000000,12
3,KearnsVazirani,buchi,cex-first,16,29,27818,20633,0,0,1980202,7185,2359,2346,0,0,18255,13,9,15.000000,12
3,KearnsVazirani,buchi,cex-first,17,29,27818,20633,0,0,1980225,7185,2359,2346,0,0,18257,13,12,15.000000,12
3,KearnsVazirani,buchi,cex-first,18,29,27818,20633,0,0,1980252,7185,2359,2346,0,0,18259,13,14,15.000000,12
3,KearnsVazirani,buchi,cex-first,21,29,27818,20633,0,0,1980265,7185,2359,2346,0,0,18261,13,7,15.000000,12
3,KearnsVazirani,buchi,cex-first,22,29,27818,20633,0,0,1980284,7185,2359,2346,0,0,18264,13,7,15.000000,12
3,KearnsVazirani,buchi,cex-first,23,36,37136,26355,0,0,3550564,10781,3222,3206,0,0,25747,16,854,15.000000,14
3,KearnsVazirani,buchi,cex-first,26,36,37136,26355,0,0,3550583,10781,3222,3206,0,0,25750,16,7,15.000000,14
3,KearnsVazirani,buchi,cex-first,27,36,37136,26355,0,0,3550614,10781,3222,3206,0,0,25752,16,16,15.000000,14
3,KearnsVazirani,buchi,cex-first,28,36,37136,26355,0,0,3550675,10781,3222,3206,0,0,25755,16,21,15.000000,14
3,KearnsVazirani,buchi,cex-first,29,39,48668,29894,0,0,8413297,18774,3671,3649,0,0,41233,22,1083,15.000000,17
3,KearnsVazirani,buchi,cex-first,30,39,48668,29894,0,0,8413312,18774,3671,3649,0,0,41235,22,8,15.000000,17
3,KearnsVazirani,buchi,cex-first,33,39,48668,29894,0,0,8413331,18774,3671,3649,0,0,41238,22,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,34,39,48668,29894,0,0,8413346,18774,3671,3649,0,0,41240,22,8,15.000000,17
3,KearnsVazirani,buchi,cex-first,35,39,48668,29894,0,0,8413371,18774,3671,3649,0,0,41242,22,13,15.000000,17
3,KearnsVazirani,buchi,cex-first,40,39,48668,29894,0,0,8413390,18774,3671,3649,0,0,41245,22,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,43,39,48668,29894,0,0,8413409,18774,3671,3649,0,0,41248,22,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,47,39,52196,29894,0,0,11530308,22302,3673,3649,0,0,44761,24,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,49,39,52196,29894,0,0,11530327,22302,3673,3649,0,0,44764,24,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,51,39,52196,29894,0,0,11530344,22302,3673,3649,0,0,44766,24,9,15.000000,17
3,KearnsVazirani,buchi,cex-first,52,39,52196,29894,0,0,11530375,22302,3673,3649,0,0,44769,24,11,15.000000,17
3,KearnsVazirani,buchi,cex-first,53,39,52196,29894,0,0,11530424,22302,3673,3649,0,0,44771,24,25,15.000000,17
3,KearnsVazirani,buchi,cex-first,57,39,55730,29894,0,0,14657847,25836,3675,3649,0,0,48283,26,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,59,39,55730,29894,0,0,14896560,25836,3675,3649,0,0,48677,26,1194,15.000000,17
3,KearnsVazirani,buchi,cex-first,60,39,55730,29894,0,0,14896591,25836,3675,3649,0,0,48679,26,16,15.000000,17
3,KearnsVazirani,buchi,cex-first,61,39,55730,29894,0,0,14896610,25836,3675,3649,0,0,48682,26,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,63,39,55730,29894,0,0,14896635,25836,3675,3649,0,0,48684,26,13,15.000000,17
3,KearnsVazirani,buchi,cex-first,64,39,55730,29894,0,0,14898715,25836,3675,3649,0,0,48712,26,127,15.000000,17
3,KearnsVazirani,buchi,cex-first,66,39,55730,29894,0,0,14899111,25836,3675,3649,0,0,48722,26,48,15.000000,17
3,KearnsVazirani,buchi,cex-first,68,39,55730,29894,0,0,14899140,25836,3675,3649,0,0,48724,26,15,15.000000,17
3,KearnsVazirani,buchi,cex-first,69,39,55730,29894,0,0,14899159,25836,3675,3649,0,0,48727,26,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,71,39,55730,29894,0,0,14899178,25836,3675,3649,0,0,48730,26,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,75,39,55730,29894,0,0,14899484,25836,3675,3649,0,0,48738,26,44,15.000000,17
3,KearnsVazirani,buchi,cex-first,76,39,55730,29894,0,0,14899503,25836,3675,3649,0,0,48741,26,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,77,39,55730,29894,0,0,14899522,25836,3675,3649,0,0,48743,26,10,15.000000,17
3,KearnsVazirani,buchi,cex-first,78,39,55730,29894,0,0,15021702,25836,3675,3649,0,0,49026,26,854,15.000000,17
3,KearnsVazirani,buchi,cex-first,79,39,55730,29894,0,0,15021742,25836,3675,3649,0,0,49029,26,14,15.000000,17
3,KearnsVazirani,buchi,cex-first,84,39,55730,29894,0,0,15021755,25836,3675,3649,0,0,49031,26,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,87,39,57495,29894,0,0,16704130,27601,3676,3649,0,0,51069,27,854,15.000000,17
3,KearnsVazirani,buchi,cex-first,90,39,59263,29894,0,0,18391477,29369,3677,3649,0,0,53106,28,853,15.000000,17
3,KearnsVazirani,buchi,cex-first,91,39,59263,29894,0,0,18391490,29369,3677,3649,0,0,53108,28,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,93,39,59263,29894,0,0,18391509,29369,3677,3649,0,0,53111,28,7,15.000000,17
3,KearnsVazirani,buchi,cex-first,96,39,61021,29894,0,0,19939458,31127,3678,3649,0,0,54868,29,20,15.000000,17
