problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
3,RivestSchapire,buchi,disprove-first,16,14,3145,3031,0,0,25978,114,650,648,0,0,3851,2,127,15.000000,3
3,RivestSchapire,buchi,disprove-first,53,27,18483,16787,0,0,1026274,1696,2489,2484,0,0,88060,5,7,15.000000,6
3,RivestSchapire,buchi,disprove-first,77,27,18483,16787,0,0,1209758,1696,2489,2484,0,0,100212,5,10,15.000000,6
3,RivestSchapire,buchi,disprove-first,11,30,584222,581303,0,0,2525947,2919,3223,3217,0,0,112499,6,15,15.000000,7
3,RivestSchapire,buchi,disprove-first,13,30,584222,581303,0,0,2525966,2919,3223,3217,0,0,112501,6,10,15.000000,7
3,RivestSchapire,buchi,disprove-first,18,30,584222,581303,0,0,2537243,2919,3223,3217,0,0,113403,6,14,15.000000,7
3,RivestSchapire,buchi,disprove-first,35,30,584222,581303,0,0,2602950,2919,3223,3217,0,0,121504,6,11,15.000000,7
3,RivestSchapire,buchi,disprove-first,57,30,584222,581303,0,0,2984794,2919,3223,3217,0,0,130056,6,10,15.000000,7
3,RivestSchapire,buchi,disprove-first,60,30,584222,581303,0,0,3291496,2919,3223,3217,0,0,130508,6,14,15.000000,7
3,RivestSchapire,buchi,disprove-first,68,30,584222,581303,0,0,3343695,2919,3223,3217,0,0,134109,6,13,15.000000,7
3,RivestSchapire,buchi,disprove-first,84,30,584222,581303,0,0,3390037,2919,3223,3217,0,0,138610,6,10,15.000000,7
3,RivestSchapire,buchi,disprove-first,87,30,584222,581303,0,0,3697185,2919,3223,3217,0,0,139062,6,12,15.000000,7
3,RivestSchapire,buchi,disprove-first,96,30,584222,581303,0,0,4022345,2919,3223,3217,0,0,142214,6,18,15.000000,7
3,RivestSchapire,buchi,disprove-first,23,31,611082,603617,0,0,5982888,7465,3809,3799,0,0,152294,10,10,15.000000,8
3,RivestSchapire,buchi,disprove-first,30,31,611082,603617,0,0,6030326,7465,3809,3799,0,0,156015,10,10,15.000000,8
3,RivestSchapire,buchi,disprove-first,34,31,611082,603617,0,0,6038239,7465,3809,3799,0,0,156946,10,10,15.000000,8
3,RivestSchapire,buchi,disprove-first,21,33,661014,651209,0,0,7473155,9805,4560,4549,0,0,187399,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,22,33,661014,651209,0,0,7473174,9805,4560,4549,0,0,187402,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,26,33,661014,651209,0,0,7473193,9805,4560,4549,0,0,187405,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,33,33,661014,651209,0,0,7517267,9805,4560,4549,0,0,190378,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,40,33,661014,651209,0,0,7517286,9805,4560,4549,0,0,190381,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,43,33,661014,651209,0,0,7517305,9805,4560,4549,0,0,190384,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,47,33,661014,651209,0,0,7901939,9805,4560,4549,0,0,191872,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,49,33,661014,651209,0,0,7901958,9805,4560,4549,0,0,191875,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,51,33,661014,651209,0,0,7901975,9805,4560,4549,0,0,191877,11,9,15.000000,9
3,RivestSchapire,buchi,disprove-first,52,33,661014,651209,0,0,7902006,9805,4560,4549,0,0,191880,11,11,15.000000,9
3,RivestSchapire,buchi,disprove-first,61,33,661014,651209,0,0,7949050,9805,4560,4549,0,0,194853,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,69,33,661014,651209,0,0,8012429,9805,4560,4549,0,0,197826,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,71,33,661014,651209,0,0,8012448,9805,4560,4549,0,0,197829,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,76,33,661014,651209,0,0,8043652,9805,4560,4549,0,0,198822,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,91,33,661014,651209,0,0,8144616,9805,4560,4549,0,0,204763,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,93,33,661014,651209,0,0,8144635,9805,4560,4549,0,0,204766,11,7,15.000000,9
3,RivestSchapire,buchi,disprove-first,7,39,1079643,1069323,0,0,9206584,10320,5968,5956,0,0,208108,12,854,15.000000,10
3,RivestSchapire,buchi,disprove-first,17,39,1079643,1069323,0,0,9736615,10320,5968,5956,0,0,208695,12,11,15.000000,10
3,RivestSchapire,buchi,disprove-first,27,39,1079643,1069323,0,0,9736646,10320,5968,5956,0,0,208697,12,16,15.000000,10
3,RivestSchapire,buchi,disprove-first,28,39,1079643,1069323,0,0,9736707,10320,5968,5956,0,0,208700,12,21,15.000000,10
3,RivestSchapire,buchi,disprove-first,29,39,1079643,1069323,0,0,9933144,10320,5968,5956,0,0,209058,12,1083,15.000000,10
3,RivestSchapire,buchi,disprove-first,59,39,1079643,1069323,0,0,12253287,10320,5968,5956,0,0,211792,12,1194,15.000000,10
3,RivestSchapire,buchi,disprove-first,63,39,1079643,1069323,0,0,12253312,10320,5968,5956,0,0,211794,12,13,15.000000,10
3,RivestSchapire,buchi,disprove-first,64,39,1079643,1069323,0,0,12255392,10320,5968,5956,0,0,211822,12,127,15.000000,10
3,RivestSchapire,buchi,disprove-first,66,39,1079643,1069323,0,0,12255788,10320,5968,5956,0,0,211832,12,48,15.000000,10
3,RivestSchapire,buchi,disprove-first,75,39,1079643,1069323,0,0,12256094,10320,5968,5956,0,0,211840,12,44,15.000000,10
3,RivestSchapire,buchi,disprove-first,78,39,1079643,1069323,0,0,12378274,10320,5968,5956,0,0,212123,12,854,15.000000,10
3,RivestSchapire,buchi,disprove-first,79,39,1079643,1069323,0,0,12378314,10320,5968,5956,0,0,212126,12,14,15.000000,10
3,RivestSchapire,buchi,disprove-first,90,39,1079643,1069323,0,0,13542086,10320,5968,5956,0,0,213578,12,853,15.000000,10
