problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
3,ADT,monitor-buchi,none,5,39,425600,8541,417052,7,0,0,70528,1059,69468,1,0,0,7,15.000000,18
3,ADT,monitor-buchi,none,7,39,425605,8541,417052,12,0,0,70529,1059,69468,2,0,0,5,15.000000,18
3,ADT,monitor-buchi,none,9,39,425612,8541,417052,19,0,0,70530,1059,69468,3,0,0,7,15.000000,18
3,ADT,monitor-buchi,none,11,39,425617,8541,417052,24,0,0,70531,1059,69468,4,0,0,5,15.000000,18
3,ADT,monitor-buchi,none,13,39,425617,8541,417052,24,23,0,70531,1059,69468,4,2,0,12,15.000000,18
3,ADT,monitor-buchi,none,16,39,425620,8541,417052,27,23,0,70532,1059,69468,5,2,0,3,15.000000,18
3,ADT,monitor-buchi,none,17,39,425626,8541,417052,33,23,0,70533,1059,69468,6,2,0,6,15.000000,18
3,ADT,monitor-buchi,none,18,39,425632,8541,417052,39,23,0,70534,1059,69468,7,2,0,6,15.000000,18
3,ADT,monitor-buchi,none,21,39,425638,8541,417052,45,23,0,70535,1059,69468,8,2,0,6,15.000000,18
3,ADT,monitor-buchi,none,22,39,425639,8541,417052,46,23,0,70536,1059,69468,9,2,0,1,15.000000,18
3,ADT,monitor-buchi,none,23,39,425641,8541,417052,48,23,0,70537,1059,69468,10,2,0,2,15.000000,18
3,ADT,monitor-buchi,none,26,39,425642,8541,417052,49,23,0,70538,1059,69468,11,2,0,1,15.000000,18
3,ADT,monitor-buchi,none,27,39,425648,8541,417052,55,23,0,70539,1059,69468,12,2,0,6,15.000000,18
3,ADT,monitor-buchi,none,28,39,425659,8541,417052,66,23,0,70540,1059,69468,13,2,0,11,15.000000,18
3,ADT,monitor-buchi,none,29,39,425671,8541,417052,78,23,0,70541,1059,69468,14,2,0,12,15.000000,18
3,ADT,monitor-buchi,none,30,39,425675,8541,417052,82,23,0,70542,1059,69468,15,2,0,4,15.000000,18
3,ADT,monitor-buchi,none,33,39,425676,8541,417052,83,23,0,70543,1059,69468,16,2,0,1,15.000000,18
3,ADT,monitor-buchi,none,34,39,425676,8541,417052,83,38,0,70543,1059,69468,16,4,0,8,15.000000,18
3,ADT,monitor-buchi,none,35,39,425676,8541,417052,83,63,0,70543,1059,69468,16,6,0,13,15.000000,18
3,ADT,monitor-buchi,none,40,39,425678,8541,417052,85,63,0,70544,1059,69468,17,6,0,2,15.000000,18
3,ADT,monitor-buchi,none,43,39,425681,8541,417052,88,63,0,70545,1059,69468,18,6,0,3,15.000000,18
3,ADT,monitor-buchi,none,45,39,425686,8541,417052,93,63,0,70546,1059,69468,19,6,0,5,15.000000,18
