problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
4,ExtensibleLStar,monitor,none,1,190,8396850,287908,8108938,4,0,0,1154078,41220,1112857,1,0,0,4,20.000000,10
4,ExtensibleLStar,monitor,none,4,190,8396856,287908,8108938,10,0,0,1154079,41220,1112857,2,0,0,6,20.000000,10
4,ExtensibleLStar,monitor,none,5,190,8396857,287908,8108938,11,0,0,1154080,41220,1112857,3,0,0,1,20.000000,10
4,ExtensibleLStar,monitor,none,7,190,8396858,287908,8108938,12,0,0,1154081,41220,1112857,4,0,0,1,20.000000,10
4,ExtensibleLStar,monitor,none,9,190,8396865,287908,8108938,19,0,0,1154082,41220,1112857,5,0,0,7,20.000000,10
4,ExtensibleLStar,monitor,none,10,190,8396871,287908,8108938,25,0,0,1154083,41220,1112857,6,0,0,6,20.000000,10
4,ExtensibleLStar,monitor,none,12,190,8396876,287908,8108938,30,0,0,1154084,41220,1112857,7,0,0,5,20.000000,10
4,ExtensibleLStar,monitor,none,14,190,8396878,287908,8108938,32,0,0,1154085,41220,1112857,8,0,0,2,20.000000,10
4,ExtensibleLStar,monitor,none,16,190,8396881,287908,8108938,35,0,0,1154086,41220,1112857,9,0,0,3,20.000000,10
4,ExtensibleLStar,monitor,none,17,190,8396888,287908,8108938,42,0,0,1154087,41220,1112857,10,0,0,7,20.000000,10
4,ExtensibleLStar,monitor,none,19,190,8396890,287908,8108938,44,0,0,1154088,41220,1112857,11,0,0,2,20.000000,10
4,ExtensibleLStar,monitor,none,21,190,8396891,287908,8108938,45,0,0,1154089,41220,1112857,12,0,0,1,20.000000,10
4,ExtensibleLStar,monitor,none,22,190,8396896,287908,8108938,50,0,0,1154090,41220,1112857,13,0,0,5,20.000000,10
