problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
7,TTT,monitor,cex-first,0,1,11,10,0,1,0,0,12,11,0,1,0,0,1,35.000000,1
7,TTT,monitor,cex-first,1,1,12,10,0,2,0,0,13,11,0,2,0,0,1,35.000000,1
7,TTT,monitor,cex-first,39,1,13,10,0,3,0,0,14,11,0,3,0,0,1,35.000000,1
7,TTT,monitor,cex-first,63,1,14,10,0,4,0,0,15,11,0,4,0,0,1,35.000000,1
7,TTT,monitor,cex-first,68,1,15,10,0,5,0,0,16,11,0,5,0,0,1,35.000000,1
7,TTT,monitor,cex-first,92,1,16,10,0,6,0,0,17,11,0,6,0,0,1,35.000000,1
7,TTT,monitor,cex-first,67,2,98,78,12,8,0,0,59,40,12,7,0,0,2,35.000000,2
7,TTT,monitor,cex-first,5,6,1409,1052,324,28,0,5,358,238,108,11,0,1,5,35.000000,4
7,TTT,monitor,cex-first,6,6,1413,1052,324,32,0,5,359,238,108,12,0,1,4,35.000000,4
7,TTT,monitor,cex-first,4,55,30284,29637,324,249,0,74,3955,3801,108,37,0,9,10,35.000000,12
7,TTT,monitor,cex-first,9,55,30289,29637,324,254,0,74,3956,3801,108,38,0,9,5,35.000000,12
7,TTT,monitor,cex-first,14,56,30742,30054,324,283,0,81,4013,3853,108,42,0,10,8,35.000000,13
7,TTT,monitor,cex-first,16,56,30748,30054,324,289,0,81,4014,3853,108,43,0,10,6,35.000000,13
7,TTT,monitor,cex-first,21,60,33181,32433,324,331,0,93,4316,4146,108,50,0,12,6,35.000000,15
7,TTT,monitor,cex-first,22,60,33186,32433,324,336,0,93,4317,4146,108,51,0,12,5,35.000000,15
7,TTT,monitor,cex-first,23,61,33578,32795,324,360,0,99,4373,4197,108,55,0,13,6,35.000000,16
7,TTT,monitor,cex-first,27,61,33585,32795,324,367,0,99,4374,4197,108,56,0,13,7,35.000000,16
7,TTT,monitor,cex-first,28,61,33593,32795,324,375,0,99,4375,4197,108,57,0,13,8,35.000000,16
7,TTT,monitor,cex-first,35,61,33600,32795,324,382,0,99,4376,4197,108,58,0,13,7,35.000000,16
7,TTT,monitor,cex-first,37,61,33604,32795,324,386,0,99,4377,4197,108,59,0,13,4,35.000000,16
7,TTT,monitor,cex-first,40,61,33609,32795,324,391,0,99,4378,4197,108,60,0,13,5,35.000000,16
7,TTT,monitor,cex-first,41,61,33614,32795,324,396,0,99,4379,4197,108,61,0,13,5,35.000000,16
7,TTT,monitor,cex-first,43,61,33619,32795,324,401,0,99,4380,4197,108,62,0,13,5,35.000000,16
7,TTT,monitor,cex-first,45,69,40005,39105,324,460,0,116,5088,4896,108,69,0,15,8,35.000000,18
7,TTT,monitor,cex-first,47,75,44723,43793,324,484,0,122,5614,5417,108,73,0,16,6,35.000000,19
7,TTT,monitor,cex-first,48,75,44728,43793,324,489,0,122,5615,5417,108,74,0,16,5,35.000000,19
7,TTT,monitor,cex-first,49,75,44732,43793,324,493,0,122,5616,5417,108,75,0,16,4,35.000000,19
7,TTT,monitor,cex-first,50,75,44735,43793,324,496,0,122,5617,5417,108,76,0,16,3,35.000000,19
7,TTT,monitor,cex-first,51,75,44739,43793,324,500,0,122,5618,5417,108,77,0,16,4,35.000000,19
7,TTT,monitor,cex-first,52,75,44744,43793,324,505,0,122,5619,5417,108,78,0,16,5,35.000000,19
7,TTT,monitor,cex-first,55,78,46812,45723,324,611,0,154,5873,5658,108,88,0,19,10,35.000000,22
7,TTT,monitor,cex-first,56,78,46816,45723,324,615,0,154,5874,5658,108,89,0,19,4,35.000000,22
7,TTT,monitor,cex-first,60,83,50672,49543,324,644,0,161,6346,6125,108,93,0,20,8,35.000000,23
7,TTT,monitor,cex-first,61,92,56134,54824,324,782,0,204,6975,6733,108,109,0,25,9,35.000000,28
7,TTT,monitor,cex-first,65,94,57434,56097,324,804,0,209,7172,6925,108,113,0,26,7,35.000000,29
7,TTT,monitor,cex-first,69,94,57438,56097,324,808,0,209,7173,6925,108,114,0,26,4,35.000000,29
7,TTT,monitor,cex-first,79,94,57443,56097,324,813,0,209,7174,6925,108,115,0,26,5,35.000000,29
7,TTT,monitor,cex-first,82,94,57447,56097,324,817,0,209,7175,6925,108,116,0,26,4,35.000000,29
7,TTT,monitor,cex-first,86,94,57453,56097,324,823,0,209,7176,6925,108,117,0,26,6,35.000000,29
7,TTT,monitor,cex-first,90,94,57460,56097,324,830,0,209,7177,6925,108,118,0,26,7,35.000000,29
7,TTT,monitor,cex-first,93,94,57463,56097,324,833,0,209,7178,6925,108,119,0,26,3,35.000000,29
7,TTT,monitor,cex-first,98,94,57468,56097,324,838,0,209,7179,6925,108,120,0,26,5,35.000000,29
7,TTT,monitor,cex-first,99,94,57472,56097,324,842,0,209,7180,6925,108,121,0,26,4,35.000000,29
