problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
1,RivestSchapire,buchi,disprove-first,87,6,286,265,0,0,18954,21,70,69,0,0,2991,1,5,5.000000,2
1,RivestSchapire,buchi,disprove-first,91,6,286,265,0,0,20142,21,70,69,0,0,3170,1,6,5.000000,2
1,RivestSchapire,buchi,disprove-first,98,6,286,265,0,0,20916,21,70,69,0,0,3290,1,5,5.000000,2
1,RivestSchapire,buchi,disprove-first,3,20,2086,2000,0,0,25210,86,320,318,0,0,3607,2,8,5.000000,3
1,RivestSchapire,buchi,disprove-first,4,20,2086,2000,0,0,25234,86,320,318,0,0,3609,2,14,5.000000,3
1,RivestSchapire,buchi,disprove-first,5,20,2086,2000,0,0,25256,86,320,318,0,0,3612,2,10,5.000000,3
1,RivestSchapire,buchi,disprove-first,12,20,2086,2000,0,0,25278,86,320,318,0,0,3615,2,10,5.000000,3
1,RivestSchapire,buchi,disprove-first,15,20,2086,2000,0,0,25303,86,320,318,0,0,3618,2,11,5.000000,3
1,RivestSchapire,buchi,disprove-first,17,20,2086,2000,0,0,25317,86,320,318,0,0,3620,2,9,5.000000,3
1,RivestSchapire,buchi,disprove-first,18,20,2086,2000,0,0,25336,86,320,318,0,0,3622,2,10,5.000000,3
1,RivestSchapire,buchi,disprove-first,19,20,2086,2000,0,0,25382,86,320,318,0,0,3625,2,18,5.000000,3
1,RivestSchapire,buchi,disprove-first,20,20,2086,2000,0,0,25396,86,320,318,0,0,3627,2,9,5.000000,3
1,RivestSchapire,buchi,disprove-first,23,20,2086,2000,0,0,25418,86,320,318,0,0,3630,2,10,5.000000,3
1,RivestSchapire,buchi,disprove-first,25,20,2086,2000,0,0,25440,86,320,318,0,0,3633,2,10,5.000000,3
1,RivestSchapire,buchi,disprove-first,26,20,2086,2000,0,0,25462,86,320,318,0,0,3636,2,10,5.000000,3
1,RivestSchapire,buchi,disprove-first,27,20,2086,2000,0,0,25505,86,320,318,0,0,3639,2,17,5.000000,3
1,RivestSchapire,buchi,disprove-first,29,20,2086,2000,0,0,25527,86,320,318,0,0,3642,2,10,5.000000,3
1,RivestSchapire,buchi,disprove-first,31,20,2086,2000,0,0,25539,86,320,318,0,0,3644,2,8,5.000000,3
1,RivestSchapire,buchi,disprove-first,32,20,2086,2000,0,0,25588,86,320,318,0,0,3647,2,19,5.000000,3
1,RivestSchapire,buchi,disprove-first,33,20,2086,2000,0,0,25640,86,320,318,0,0,3650,2,20,5.000000,3
1,RivestSchapire,buchi,disprove-first,34,20,2086,2000,0,0,25652,86,320,318,0,0,3652,2,8,5.000000,3
1,RivestSchapire,buchi,disprove-first,37,20,2086,2000,0,0,25670,86,320,318,0,0,3654,2,11,5.000000,3
1,RivestSchapire,buchi,disprove-first,38,20,2086,2000,0,0,25692,86,320,318,0,0,3657,2,10,5.000000,3
