problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
6,DiscriminationTree,monitor,none,1,230,45857166,157955,45699207,4,0,0,6365260,23488,6341771,1,0,0,4,30.000000,129
6,DiscriminationTree,monitor,none,3,230,45857167,157955,45699207,5,0,0,6365261,23488,6341771,2,0,0,1,30.000000,129
6,DiscriminationTree,monitor,none,4,230,45857171,157955,45699207,9,0,0,6365262,23488,6341771,3,0,0,4,30.000000,129
6,DiscriminationTree,monitor,none,6,230,45857173,157955,45699207,11,0,0,6365263,23488,6341771,4,0,0,2,30.000000,129
6,DiscriminationTree,monitor,none,8,230,45857176,157955,45699207,14,0,0,6365264,23488,6341771,5,0,0,3,30.000000,129
6,DiscriminationTree,monitor,none,10,230,45857179,157955,45699207,17,0,0,6365265,23488,6341771,6,0,0,3,30.000000,129
6,DiscriminationTree,monitor,none,11,230,45857182,157955,45699207,20,0,0,6365266,23488,6341771,7,0,0,3,30.000000,129
6,DiscriminationTree,monitor,none,13,230,45857187,157955,45699207,25,0,0,6365267,23488,6341771,8,0,0,5,30.000000,129
6,DiscriminationTree,monitor,none,15,230,45857188,157955,45699207,26,0,0,6365268,23488,6341771,9,0,0,1,30.000000,129
6,DiscriminationTree,monitor,none,16,230,45857195,157955,45699207,33,0,0,6365269,23488,6341771,10,0,0,7,30.000000,129
6,DiscriminationTree,monitor,none,17,230,45857196,157955,45699207,34,0,0,6365270,23488,6341771,11,0,0,1,30.000000,129
6,DiscriminationTree,monitor,none,18,230,45857197,157955,45699207,35,0,0,6365271,23488,6341771,12,0,0,1,30.000000,129
6,DiscriminationTree,monitor,none,21,230,45857204,157955,45699207,42,0,0,6365272,23488,6341771,13,0,0,7,30.000000,129
6,DiscriminationTree,monitor,none,22,230,45857209,157955,45699207,47,0,0,6365273,23488,6341771,14,0,0,5,30.000000,129
6,DiscriminationTree,monitor,none,24,230,45857210,157955,45699207,48,0,0,6365274,23488,6341771,15,0,0,1,30.000000,129
6,DiscriminationTree,monitor,none,25,230,45857213,157955,45699207,51,0,0,6365275,23488,6341771,16,0,0,3,30.000000,129
6,DiscriminationTree,monitor,none,26,230,45857217,157955,45699207,55,0,0,6365276,23488,6341771,17,0,0,4,30.000000,129
6,DiscriminationTree,monitor,none,27,230,45857222,157955,45699207,60,0,0,6365277,23488,6341771,18,0,0,5,30.000000,129
6,DiscriminationTree,monitor,none,28,230,45857229,157955,45699207,67,0,0,6365278,23488,6341771,19,0,0,7,30.000000,129
6,DiscriminationTree,monitor,none,29,230,45857231,157955,45699207,69,0,0,6365279,23488,6341771,20,0,0,2,30.000000,129
6,DiscriminationTree,monitor,none,30,230,45857237,157955,45699207,75,0,0,6365280,23488,6341771,21,0,0,6,30.000000,129
6,DiscriminationTree,monitor,none,31,230,45857244,157955,45699207,82,0,0,6365281,23488,6341771,22,0,0,7,30.000000,129
6,DiscriminationTree,monitor,none,32,230,45857247,157955,45699207,85,0,0,6365282,23488,6341771,23,0,0,3,30.000000,129
6,DiscriminationTree,monitor,none,34,230,45857250,157955,45699207,88,0,0,6365283,23488,6341771,24,0,0,3,30.000000,129
6,DiscriminationTree,monitor,none,36,230,45857254,157955,45699207,92,0,0,6365284,23488,6341771,25,0,0,4,30.000000,129
6,DiscriminationTree,monitor,none,38,230,45857259,157955,45699207,97,0,0,6365285,23488,6341771,26,0,0,5,30.000000,129
6,DiscriminationTree,monitor,none,48,230,45857267,157955,45699207,105,0,0,6365286,23488,6341771,27,0,0,8,30.000000,129
6,DiscriminationTree,monitor,none,49,230,45857272,157955,45699207,110,0,0,6365287,23488,6341771,28,0,0,5,30.000000,129
6,DiscriminationTree,monitor,none,50,230,45857276,157955,45699207,114,0,0,6365288,23488,6341771,29,0,0,4,30.000000,129
6,DiscriminationTree,monitor,none,51,230,45857283,157955,45699207,121,0,0,6365289,23488,6341771,30,0,0,7,30.000000,129
6,DiscriminationTree,monitor,none,52,230,45857288,157955,45699207,126,0,0,6365290,23488,6341771,31,0,0,5,30.000000,129
6,DiscriminationTree,monitor,none,53,230,45857296,157955,45699207,134,0,0,6365291,23488,6341771,32,0,0,8,30.000000,129
6,DiscriminationTree,monitor,none,54,230,45857302,157955,45699207,140,0,0,6365292,23488,6341771,33,0,0,6,30.000000,129
6,DiscriminationTree,monitor,none,55,230,45857307,157955,45699207,145,0,0,6365293,23488,6341771,34,0,0,5,30.000000,129
6,DiscriminationTree,monitor,none,57,230,45857308,157955,45699207,146,0,0,6365294,23488,6341771,35,0,0,1,30.000000,129
6,DiscriminationTree,monitor,none,59,230,45857314,157955,45699207,152,0,0,6365295,23488,6341771,36,0,0,6,30.000000,129
6,DiscriminationTree,monitor,none,60,230,45857320,157955,45699207,158,0,0,6365296,23488,6341771,37,0,0,6,30.000000,129
6,DiscriminationTree,monitor,none,61,230,45857325,157955,45699207,163,0,0,6365297,23488,6341771,38,0,0,5,30.000000,129
6,DiscriminationTree,monitor,none,62,230,45857326,157955,45699207,164,0,0,6365298,23488,6341771,39,0,0,1,30.000000,129
6,DiscriminationTree,monitor,none,63,230,45857333,157955,45699207,171,0,0,6365299,23488,6341771,40,0,0,7,30.000000,129
6,DiscriminationTree,monitor,none,66,230,45857337,157955,45699207,175,0,0,6365300,23488,6341771,41,0,0,4,30.000000,129
6,DiscriminationTree,monitor,none,68,230,45857338,157955,45699207,176,0,0,6365301,23488,6341771,42,0,0,1,30.000000,129
6,DiscriminationTree,monitor,none,70,230,45857342,157955,45699207,180,0,0,6365302,23488,6341771,43,0,0,4,30.000000,129
