problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
1,TTT,monitor,none,2,21,18905,3420,15478,7,0,0,3165,572,2592,1,0,0,7,5.000000,9
1,TTT,monitor,none,3,21,18908,3420,15478,10,0,0,3166,572,2592,2,0,0,3,5.000000,9
1,TTT,monitor,none,4,21,18914,3420,15478,16,0,0,3167,572,2592,3,0,0,6,5.000000,9
1,TTT,monitor,none,5,21,18915,3420,15478,17,0,0,3168,572,2592,4,0,0,1,5.000000,9
1,TTT,monitor,none,12,21,18917,3420,15478,19,0,0,3169,572,2592,5,0,0,2,5.000000,9
1,TTT,monitor,none,15,21,18920,3420,15478,22,0,0,3170,572,2592,6,0,0,3,5.000000,9
1,TTT,monitor,none,17,21,18924,3420,15478,26,0,0,3171,572,2592,7,0,0,4,5.000000,9
1,TTT,monitor,none,19,21,18928,3420,15478,30,0,0,3172,572,2592,8,0,0,4,5.000000,9
1,TTT,monitor,none,20,21,18933,3420,15478,35,0,0,3173,572,2592,9,0,0,5,5.000000,9
1,TTT,monitor,none,25,21,18934,3420,15478,36,0,0,3174,572,2592,10,0,0,1,5.000000,9
1,TTT,monitor,none,26,21,18935,3420,15478,37,0,0,3175,572,2592,11,0,0,1,5.000000,9
1,TTT,monitor,none,27,21,18940,3420,15478,42,0,0,3176,572,2592,12,0,0,5,5.000000,9
1,TTT,monitor,none,29,21,18941,3420,15478,43,0,0,3177,572,2592,13,0,0,1,5.000000,9
1,TTT,monitor,none,31,21,18945,3420,15478,47,0,0,3178,572,2592,14,0,0,4,5.000000,9
1,TTT,monitor,none,32,21,18950,3420,15478,52,0,0,3179,572,2592,15,0,0,5,5.000000,9
1,TTT,monitor,none,33,21,18955,3420,15478,57,0,0,3180,572,2592,16,0,0,5,5.000000,9
1,TTT,monitor,none,34,21,18959,3420,15478,61,0,0,3181,572,2592,17,0,0,4,5.000000,9
1,TTT,monitor,none,37,21,18966,3420,15478,68,0,0,3182,572,2592,18,0,0,7,5.000000,9
1,TTT,monitor,none,38,21,18967,3420,15478,69,0,0,3183,572,2592,19,0,0,1,5.000000,9
1,TTT,monitor,none,39,21,18972,3420,15478,74,0,0,3184,572,2592,20,0,0,5,5.000000,9
1,TTT,monitor,none,42,21,18978,3420,15478,80,0,0,3185,572,2592,21,0,0,6,5.000000,9
1,TTT,monitor,none,47,21,18983,3420,15478,85,0,0,3186,572,2592,22,0,0,5,5.000000,9
1,TTT,monitor,none,48,21,18989,3420,15478,91,0,0,3187,572,2592,23,0,0,6,5.000000,9
1,TTT,monitor,none,49,21,18993,3420,15478,95,0,0,3188,572,2592,24,0,0,4,5.000000,9
1,TTT,monitor,none,50,21,18994,3420,15478,96,0,0,3189,572,2592,25,0,0,1,5.000000,9
1,TTT,monitor,none,53,21,18995,3420,15478,97,0,0,3190,572,2592,26,0,0,1,5.000000,9
1,TTT,monitor,none,54,21,18998,3420,15478,100,0,0,3191,572,2592,27,0,0,3,5.000000,9
1,TTT,monitor,none,56,21,19004,3420,15478,106,0,0,3192,572,2592,28,0,0,6,5.000000,9
1,TTT,monitor,none,57,21,19005,3420,15478,107,0,0,3193,572,2592,29,0,0,1,5.000000,9
1,TTT,monitor,none,58,21,19008,3420,15478,110,0,0,3194,572,2592,30,0,0,3,5.000000,9
1,TTT,monitor,none,63,21,19010,3420,15478,112,0,0,3195,572,2592,31,0,0,2,5.000000,9
1,TTT,monitor,none,65,21,19014,3420,15478,116,0,0,3196,572,2592,32,0,0,4,5.000000,9
1,TTT,monitor,none,66,21,19018,3420,15478,120,0,0,3197,572,2592,33,0,0,4,5.000000,9
1,TTT,monitor,none,73,21,19020,3420,15478,122,0,0,3198,572,2592,34,0,0,2,5.000000,9
1,TTT,monitor,none,75,21,19023,3420,15478,125,0,0,3199,572,2592,35,0,0,3,5.000000,9
1,TTT,monitor,none,84,21,19028,3420,15478,130,0,0,3200,572,2592,36,0,0,5,5.000000,9
1,TTT,monitor,none,87,21,19033,3420,15478,135,0,0,3201,572,2592,37,0,0,5,5.000000,9
1,TTT,monitor,none,88,21,19037,3420,15478,139,0,0,3202,572,2592,38,0,0,4,5.000000,9
1,TTT,monitor,none,89,21,19041,3420,15478,143,0,0,3203,572,2592,39,0,0,4,5.000000,9
1,TTT,monitor,none,90,21,19042,3420,15478,144,0,0,3204,572,2592,40,0,0,1,5.000000,9
1,TTT,monitor,none,93,21,19044,3420,15478,146,0,0,3205,572,2592,41,0,0,2,5.000000,9
1,TTT,monitor,none,94,21,19049,3420,15478,151,0,0,3206,572,2592,42,0,0,5,5.000000,9
1,TTT,monitor,none,98,21,19054,3420,15478,156,0,0,3207,572,2592,43,0,0,5,5.000000,9
