problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
5,DiscriminationTree,buchi,cex-first,4,76,5508052,5420059,0,0,203092429,87993,6007,5991,0,0,69616,16,1696,25.000000,10
5,DiscriminationTree,buchi,cex-first,17,76,5553727,5420059,0,0,333712241,133668,6013,5991,0,0,104218,22,808,25.000000,10
5,DiscriminationTree,buchi,cex-first,23,77,6073691,5776794,0,0,782547591,296897,6119,6076,0,0,230746,43,9,25.000000,11
5,DiscriminationTree,buchi,cex-first,34,77,6127630,5776794,0,0,941549078,350836,6126,6076,0,0,272915,50,3497,25.000000,11
5,DiscriminationTree,buchi,cex-first,39,77,6150745,5776794,0,0,1008769283,373951,6129,6076,0,0,290866,53,1260,25.000000,11
5,DiscriminationTree,buchi,cex-first,49,77,6197003,5776794,0,0,1142739945,420209,6136,6076,0,0,331693,60,808,25.000000,11
5,DiscriminationTree,buchi,cex-first,54,77,6212432,5776794,0,0,1187561932,435638,6138,6076,0,0,343645,62,808,25.000000,11
5,DiscriminationTree,buchi,cex-first,57,77,6220150,5776794,0,0,1210090412,443356,6139,6076,0,0,349836,63,845,25.000000,11
5,DiscriminationTree,buchi,cex-first,60,77,6227856,5776794,0,0,1232370402,451062,6140,6076,0,0,355614,64,14,25.000000,11
5,DiscriminationTree,buchi,cex-first,90,77,5956106,5776794,0,0,1721366889,489603,6104,6076,0,0,500391,69,808,25.000000,11
5,DiscriminationTree,buchi,cex-first,94,77,5956106,5776794,0,0,1732522279,489603,6104,6076,0,0,504243,69,8,25.000000,11
5,DiscriminationTree,buchi,cex-first,95,77,5956106,5776794,0,0,1732686197,489603,6104,6076,0,0,504646,69,808,25.000000,11
5,DiscriminationTree,buchi,cex-first,96,77,5956106,5776794,0,0,1732784195,489603,6104,6076,0,0,504953,69,624,25.000000,11
