problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
4,TTT,monitor-buchi,disprove-first,5,1,11,10,0,1,60,0,12,11,0,1,40,0,1,20.000000,1
4,TTT,monitor-buchi,disprove-first,7,1,12,10,0,2,60,0,13,11,0,2,40,0,1,20.000000,1
4,TTT,monitor-buchi,disprove-first,21,1,13,10,0,3,60,0,14,11,0,3,40,0,1,20.000000,1
4,TTT,monitor-buchi,disprove-first,60,1,14,10,0,4,60,0,15,11,0,4,40,0,1,20.000000,1
4,TTT,monitor-buchi,disprove-first,77,1,15,10,0,5,60,0,16,11,0,5,40,0,1,20.000000,1
4,TTT,monitor-buchi,disprove-first,89,1,16,10,0,6,240,0,17,11,0,6,160,0,1,20.000000,1
4,TTT,monitor-buchi,disprove-first,92,3,167,128,0,18,4491,21,72,60,0,11,1597,1,2,20.000000,2
4,TTT,monitor-buchi,disprove-first,96,3,169,128,0,20,4491,21,73,60,0,12,1597,1,2,20.000000,2
4,TTT,monitor-buchi,disprove-first,27,4,334,279,0,31,5051,24,122,104,0,16,1757,2,2,20.000000,3
4,TTT,monitor-buchi,disprove-first,97,5,638,483,0,48,22235,107,185,159,0,23,6589,3,3,20.000000,4
4,TTT,monitor-buchi,disprove-first,1,23,6414,6151,0,52,24935,211,1314,1286,0,24,7189,4,4,20.000000,5
4,TTT,monitor-buchi,disprove-first,14,23,6445,6151,0,83,96156,211,1319,1286,0,29,12705,4,2,20.000000,5
4,TTT,monitor-buchi,disprove-first,16,23,6448,6151,0,86,96156,211,1320,1286,0,30,12705,4,3,20.000000,5
4,TTT,monitor-buchi,disprove-first,19,23,6456,6151,0,94,119589,211,1322,1286,0,32,13624,4,2,20.000000,5
4,TTT,monitor-buchi,disprove-first,24,23,6464,6151,0,102,125569,211,1324,1286,0,34,14544,4,3,20.000000,5
4,TTT,monitor-buchi,disprove-first,25,23,6468,6151,0,106,125569,211,1325,1286,0,35,14544,4,4,20.000000,5
4,TTT,monitor-buchi,disprove-first,28,23,6471,6151,0,109,125569,211,1326,1286,0,36,14544,4,3,20.000000,5
4,TTT,monitor-buchi,disprove-first,35,23,6486,6151,0,124,180268,211,1329,1286,0,39,19141,4,2,20.000000,5
4,TTT,monitor-buchi,disprove-first,38,23,6499,6151,0,137,205977,211,1332,1286,0,42,20978,4,2,20.000000,5
4,TTT,monitor-buchi,disprove-first,42,23,6508,6151,0,146,235382,211,1334,1286,0,44,22816,4,2,20.000000,5
4,TTT,monitor-buchi,disprove-first,45,23,6523,6151,0,161,266617,211,1337,1286,0,47,24654,4,4,20.000000,5
4,TTT,monitor-buchi,disprove-first,49,23,6540,6151,0,178,296936,211,1339,1286,0,49,26492,4,9,20.000000,5
4,TTT,monitor-buchi,disprove-first,50,23,6543,6151,0,181,296936,211,1340,1286,0,50,26492,4,3,20.000000,5
4,TTT,monitor-buchi,disprove-first,66,23,6573,6151,0,211,406271,211,1346,1286,0,56,32926,4,3,20.000000,5
4,TTT,monitor-buchi,disprove-first,68,23,6576,6151,0,214,406271,211,1347,1286,0,57,32926,4,3,20.000000,5
4,TTT,monitor-buchi,disprove-first,72,23,6579,6151,0,217,419576,211,1348,1286,0,58,33844,4,3,20.000000,5
4,TTT,monitor-buchi,disprove-first,85,23,6595,6151,0,233,509574,211,1351,1286,0,61,40276,4,4,20.000000,5
4,TTT,monitor-buchi,disprove-first,87,23,6604,6151,0,242,521994,211,1353,1286,0,63,41196,4,3,20.000000,5
4,TTT,monitor-buchi,disprove-first,93,23,6614,6151,0,252,533954,211,1355,1286,0,65,42116,4,4,20.000000,5
4,TTT,monitor-buchi,disprove-first,95,23,6618,6151,0,256,543143,211,1356,1286,0,66,43035,4,4,20.000000,5
4,TTT,monitor-buchi,disprove-first,33,26,9185,7724,0,320,764327,1141,1602,1521,0,76,59066,5,7,20.000000,6
4,TTT,monitor-buchi,disprove-first,58,26,9240,7724,0,375,959194,1141,1611,1521,0,85,72581,5,5,20.000000,6
4,TTT,monitor-buchi,disprove-first,83,27,10779,8033,0,554,1722647,2192,1698,1578,0,114,127966,6,19,20.000000,7
4,TTT,monitor-buchi,disprove-first,10,44,24489,14620,0,1219,4866882,8650,3011,2781,0,219,345358,11,7,20.000000,12
4,TTT,monitor-buchi,disprove-first,43,44,24544,14620,0,1274,5335479,8650,3020,2781,0,228,366471,11,3,20.000000,12
4,TTT,monitor-buchi,disprove-first,86,44,24623,14620,0,1353,5940709,8650,3031,2781,0,239,398143,11,5,20.000000,12
