problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
4,DiscriminationTree,buchi,none,1,190,6176519,76438,6100081,0,72,0,899613,11402,888211,0,3,0,28,20.000000,97
4,DiscriminationTree,buchi,none,2,190,6176519,76438,6100081,0,83,0,899613,11402,888211,0,5,0,6,20.000000,97
4,DiscriminationTree,buchi,none,3,190,6176519,76438,6100081,0,109,0,899613,11402,888211,0,7,0,14,20.000000,97
4,DiscriminationTree,buchi,none,4,190,6176519,76438,6100081,0,193,0,899613,11402,888211,0,10,0,32,20.000000,97
4,DiscriminationTree,buchi,none,5,190,6176519,76438,6100081,0,228,0,899613,11402,888211,0,13,0,13,20.000000,97
4,DiscriminationTree,buchi,none,7,190,6176519,76438,6100081,0,263,0,899613,11402,888211,0,16,0,13,20.000000,97
4,DiscriminationTree,buchi,none,9,190,6176519,76438,6100081,0,337,0,899613,11402,888211,0,18,0,38,20.000000,97
4,DiscriminationTree,buchi,none,10,190,6176519,76438,6100081,0,397,0,899613,11402,888211,0,21,0,22,20.000000,97
4,DiscriminationTree,buchi,none,12,190,6176519,76438,6100081,0,410,0,899613,11402,888211,0,23,0,7,20.000000,97
4,DiscriminationTree,buchi,none,14,190,6176519,76438,6100081,0,485,0,899613,11402,888211,0,26,0,29,20.000000,97
4,DiscriminationTree,buchi,none,16,190,6176519,76438,6100081,0,520,0,899613,11402,888211,0,29,0,13,20.000000,97
4,DiscriminationTree,buchi,none,17,190,6176519,76438,6100081,0,631,0,899613,11402,888211,0,32,0,41,20.000000,97
4,DiscriminationTree,buchi,none,19,190,6176519,76438,6100081,0,775,0,899613,11402,888211,0,35,0,52,20.000000,97
4,DiscriminationTree,buchi,none,21,190,6176519,76438,6100081,0,810,0,899613,11402,888211,0,38,0,13,20.000000,97
4,DiscriminationTree,buchi,none,22,190,6176519,76438,6100081,0,845,0,899613,11402,888211,0,41,0,13,20.000000,97
4,DiscriminationTree,buchi,none,24,190,6176519,76438,6100081,0,890,0,899613,11402,888211,0,44,0,19,20.000000,97
4,DiscriminationTree,buchi,none,25,190,6176519,76438,6100081,0,925,0,899613,11402,888211,0,47,0,13,20.000000,97
4,DiscriminationTree,buchi,none,27,190,6176519,76438,6100081,0,1039,0,899613,11402,888211,0,50,0,42,20.000000,97
4,DiscriminationTree,buchi,none,28,190,6176519,76438,6100081,0,1087,0,899613,11402,888211,0,52,0,25,20.000000,97
4,DiscriminationTree,buchi,none,29,190,6176519,76438,6100081,0,1136,0,899613,11402,888211,0,55,0,21,20.000000,97
4,DiscriminationTree,buchi,none,32,190,6176519,76438,6100081,0,1227,0,899613,11402,888211,0,58,0,33,20.000000,97
