problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
3,MalerPnueli,buchi,disprove-first,16,18,1362096,1361982,0,0,29758,114,31438,31436,0,0,4211,2,127,15.000000,3
3,MalerPnueli,buchi,disprove-first,56,18,1362096,1361982,0,0,143094,114,31438,31436,0,0,12835,2,6,15.000000,3
3,MalerPnueli,buchi,disprove-first,51,33,463113140,463111668,0,0,536236,1472,731107,731104,0,0,47381,3,6,15.000000,4
3,MalerPnueli,buchi,disprove-first,53,33,463113140,463111668,0,0,547634,1472,731107,731104,0,0,48373,3,7,15.000000,4
3,MalerPnueli,buchi,disprove-first,63,33,463113140,463111668,0,0,799028,1472,731107,731104,0,0,53682,3,1083,15.000000,4
3,MalerPnueli,buchi,disprove-first,66,33,463113140,463111668,0,0,811455,1472,731107,731104,0,0,54676,3,16,15.000000,4
3,MalerPnueli,buchi,disprove-first,75,33,463113140,463111668,0,0,835775,1472,731107,731104,0,0,57650,3,20,15.000000,4
3,MalerPnueli,buchi,disprove-first,29,36,1114533247,1114530279,0,0,1767692,2968,1606774,1606770,0,0,85413,4,1083,15.000000,5
3,MalerPnueli,buchi,disprove-first,77,36,1114533247,1114530279,0,0,2451081,2968,1606774,1606770,0,0,107555,4,10,15.000000,5
3,MalerPnueli,buchi,disprove-first,7,39,1302593112,1302589579,0,0,3741225,3533,2071515,2071510,0,0,121922,5,854,15.000000,6
3,MalerPnueli,buchi,disprove-first,11,39,1302593112,1302589579,0,0,4271268,3533,2071515,2071510,0,0,122509,5,17,15.000000,6
3,MalerPnueli,buchi,disprove-first,13,39,1302593112,1302589579,0,0,4271291,3533,2071515,2071510,0,0,122511,5,12,15.000000,6
3,MalerPnueli,buchi,disprove-first,17,39,1302593112,1302589579,0,0,4271312,3533,2071515,2071510,0,0,122513,5,11,15.000000,6
3,MalerPnueli,buchi,disprove-first,18,39,1302593112,1302589579,0,0,4271343,3533,2071515,2071510,0,0,122515,5,16,15.000000,6
3,MalerPnueli,buchi,disprove-first,21,39,1302593112,1302589579,0,0,4271356,3533,2071515,2071510,0,0,122517,5,7,15.000000,6
3,MalerPnueli,buchi,disprove-first,22,39,1302593112,1302589579,0,0,4271375,3533,2071515,2071510,0,0,122520,5,7,15.000000,6
